Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
381966d3242dcaf8d35c05819ad4eebe85671709031f2db7ce94547e6e3b5525,2020-02,City of London Police,City of London Police,-0.086764,51.510307,On or near FISH STREET HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
9cb16c8eaa40a62619966a1c69f6d75c1285595e967fb59122a6c67349304c23,2020-02,City of London Police,City of London Police,-0.082628,51.518189,On or near SUN STREET PASSAGE,E01032739,City of London 001F,Investigation complete; no suspect identified
b60465d801760e28abf3f1a1769ddd13839b4905fee0aa391ddae069d6fffc07,2020-02,City of London Police,City of London Police,-0.087780,51.508066,On or near BOROUGH HIGH STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
187a8a3f2c5a1794fa0e376865d5e6309a6d96e423bb2753be092a678d0f6a8f,2020-02,City of London Police,City of London Police,-0.097736,51.520206,On or near Conference/Exhibition Centre,E01000001,City of London 001A,Investigation complete; no suspect identified
dd412e7d01865c21d7ec53ca4f5569fe7b9a4512cca72c94d5c77cf7d96da577,2020-02,City of London Police,City of London Police,-0.077451,51.515523,On or near WHITE KENNETT STREET,E01000005,City of London 001E,Formal action is not in the public interest
065c7f6ba602181340aa63f13389ebbf54ada1bdae494f7f533ce7a0d8bed352,2020-02,City of London Police,City of London Police,-0.094628,51.514203,On or near CHEAPSIDE,E01032739,City of London 001F,Investigation complete; no suspect identified
57a1d940266d1998291beec9601a503fdec7b8ee4a78d3bd2ce0075a86343bbe,2020-02,City of London Police,City of London Police,-0.078665,51.509950,On or near MUSCOVY STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
2f568f6a2a7c34281eb23423305916a96bffedca8a8f252b944bd275bb7e3a86,2020-02,City of London Police,City of London Police,-0.104252,51.516733,On or near Supermarket,E01032740,City of London 001G,Investigation complete; no suspect identified
33af99e2699dee20d1d3875f1527d17b8213d5d8bb31a8ae40aacafdb179582a,2020-02,City of London Police,City of London Police,-0.090506,51.513524,On or near POULTRY,E01032739,City of London 001F,Investigation complete; no suspect identified
1824bb342147189b2d0d8e91b96063b4f2ea654d4d36b3bf9d5d571e05420c72,2020-02,City of London Police,City of London Police,-0.076270,51.515504,On or near GRAVEL LANE,E01000005,City of London 001E,Investigation complete; no suspect identified
8689319876e5a297ca3a9e5f36d9588af49c284c7ad9b48adb0d5b77dfdf4968,2020-02,City of London Police,City of London Police,-0.085149,51.517196,On or near BLOMFIELD STREET,E01032739,City of London 001F,Formal action is not in the public interest
4a20da023a21ed83073d0d7f00d0e5fec0a9c9c93fd4334c0f52f8a789ef2936,2020-02,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Investigation complete; no suspect identified
4f70766c93c7c76dbe218bda5d93a7451d0de81d3a3e3576e3559dd447515ab4,2020-02,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Investigation complete; no suspect identified
80d9a1f727561e3909419dbb4ef293fbabdb148ecd8c2d8021ae4e63d7160cf2,2020-02,City of London Police,City of London Police,-0.079398,51.516508,On or near DEVONSHIRE SQUARE,E01032739,City of London 001F,Investigation complete; no suspect identified
df2e64eeb484131c6c60a41aa1af0b1e86f24f551a4e8c50a2a3027e16160d7c,2020-02,City of London Police,City of London Police,-0.080782,51.514804,On or near ST MARY AXE,E01032739,City of London 001F,Investigation complete; no suspect identified
b2753e4f123866897d2b07621c77502e84760422b90ff1b3bffd59631fdf32d4,2020-02,City of London Police,City of London Police,-0.076459,51.513061,On or near Further/Higher Educational Building,E01000005,City of London 001E,Investigation complete; no suspect identified
e62d9a16182547558cedc20f0ff8a561a95ae3344aebe1f5d07694f85e6ae3a8,2020-02,City of London Police,City of London Police,-0.091720,51.513454,On or near Supermarket,E01032739,City of London 001F,Investigation complete; no suspect identified
cf523cb2dfc55ce58ff8f69c943ad22b0973f597dcb0b0a3c9f59f807bb658f7,2020-02,City of London Police,City of London Police,-0.094628,51.514203,On or near CHEAPSIDE,E01032739,City of London 001F,Investigation complete; no suspect identified
8a0c6f6ca912675fba4c977e1138eb892e7765c049316cb16c44345613f98a93,2020-02,City of London Police,City of London Police,-0.101345,51.518709,On or near Parking Area,E01032740,City of London 001G,Investigation complete; no suspect identified
3e405047b2cf50291159f2fafb0970d7a7547cf820f14c3f18671becda36c3e0,2020-02,City of London Police,City of London Police,-0.083386,51.509757,On or near ST DUNSTAN'S LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
20c5474b241b4fdb8cf0c3073cf53a78d9a9c956115966b936c542972f2ed9d8,2020-02,City of London Police,City of London Police,-0.078856,51.518433,On or near ARTILLERY LANE,E01032739,City of London 001F,Unable to prosecute suspect
5917398ad790b41830afa5945d94a472ad2c37265fc3d2bf38d744f462b45723,2020-02,City of London Police,City of London Police,-0.079130,51.507808,On or near Ferry Terminal,E01004293,Tower Hamlets 027B,Investigation complete; no suspect identified
66ecddecc9bf898cc4608b3bf991ea614d4759f27936e244729be84fa555eec9,2020-02,City of London Police,City of London Police,-0.098500,51.519526,On or near MIDDLE STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
058767947b52c151805972f942aee08d828d4a0e4fe25ee61edc53d407407b50,2020-02,City of London Police,City of London Police,-0.100202,51.513268,On or near DEAN'S COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
915ab41e689e640da063dfb2847b3a941639c7808068a5750dac188907a48055,2020-02,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Investigation complete; no suspect identified
23deda55980316fdf71e56b6e4218cf5920e2290acfcb4c7e08937c3addbb6ca,2020-02,City of London Police,City of London Police,-0.108018,51.511749,On or near TEMPLE AVENUE,E01032740,City of London 001G,Investigation complete; no suspect identified
49d0818cd3b0152a14b8fc0a08c0096b3ba96e283e4d0beb2d963d43b12fc231,2020-02,City of London Police,City of London Police,-0.082965,51.516351,On or near WORMWOOD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
378b94c609aac9fad03b05a99830ade2f590c74c8b92ec4038512a4613b495dc,2020-02,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Investigation complete; no suspect identified
7c0fa328b15cc95b809a7cb7aee11b903a8fd82efabc6af285a3582ebf69e6c9,2020-02,City of London Police,City of London Police,-0.078924,51.508587,On or near PETTY WALES,E01032739,City of London 001F,Investigation complete; no suspect identified
2fc2ed095f07b4db3a925b4bafc3fe6dbce07a27b18f2471cccfede96a7d1aff,2020-02,City of London Police,City of London Police,-0.079674,51.514409,On or near BURY STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
06d227471cad7dd602609a7c9571bf23d8345ed1dac517e770ee09ac320f952f,2020-02,City of London Police,City of London Police,-0.100632,51.515739,On or near WARWICK LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
6a298dfc5a36a7fd2f77889104f1466132dd1ac8fafe1b2b4a944ac2b0a2e56c,2020-02,City of London Police,City of London Police,-0.083755,51.514358,On or near THREADNEEDLE STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
63279c20ffa6e9c24dd2bca8f2424063df4dc4fa0ae663b7510a564469461864,2020-02,City of London Police,City of London Police,-0.081516,51.510014,On or near GREAT TOWER STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
c762baa0c639a77181af1505d20d589225acfd05e825af9aebf14e62fda4773c,2020-02,City of London Police,City of London Police,-0.095381,51.521391,On or near VISCOUNT STREET,E01000003,City of London 001C,Investigation complete; no suspect identified
b3d50e386a49d1a981b0270c721a8e13828a2f72a042bc2998912adc559e98ef,2020-02,City of London Police,City of London Police,-0.084618,51.512682,On or near GRACECHURCH STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
650daec478aadcf0ae1d1860067e5891773415c1c89f8dad4f6e4241181e047f,2020-02,City of London Police,City of London Police,-0.104500,51.511449,On or near VICTORIA EMBANKMENT,E01032740,City of London 001G,Investigation complete; no suspect identified
f5f35b084a71ff91391f37f62b491f21fce6c27612e73fa7489a504a4c4e1a36,2020-02,City of London Police,City of London Police,-0.084983,51.510494,On or near Supermarket,E01032739,City of London 001F,Action to be taken by another organisation
3e6e97f9f17404c6d3bb6ba986784aad772ab07e20a25eda1ff95923b64ec940,2020-02,City of London Police,City of London Police,-0.092628,51.517920,On or near ST ALPHAGE GARDEN,E01000002,City of London 001B,Investigation complete; no suspect identified
1ee6bf4d692ed1ba4271c1cd9b0e9d21138ae28c36f258546cbf05d1052d5a1f,2020-02,City of London Police,City of London Police,-0.096900,51.510868,On or near BROKEN WHARF,E01032739,City of London 001F,Investigation complete; no suspect identified
b01294e7b27548794f1be66397ceba408cdc4cc41c95f176dd7338becb1b92e7,2020-02,City of London Police,City of London Police,-0.077935,51.514281,On or near DUKE'S PLACE,E01032739,City of London 001F,Investigation complete; no suspect identified
9250c16376c91322d239b7945ce20408ff3c0da1c7ee5a400ea2bbe13e3e0289,2020-02,City of London Police,City of London Police,-0.079398,51.516508,On or near DEVONSHIRE SQUARE,E01032739,City of London 001F,Investigation complete; no suspect identified
504be75b5c147bda67a78299b1855a8701d801fc64cb308a718cb7c38d87268c,2020-02,City of London Police,City of London Police,-0.097736,51.520206,On or near Conference/Exhibition Centre,E01000001,City of London 001A,Investigation complete; no suspect identified
9759ae4bf467320f3416c8f718580be37696209c70a1612147ce81db0cb18c0c,2020-02,City of London Police,City of London Police,-0.094468,51.521853,On or near GOLDEN LANE,E01000003,City of London 001C,Investigation complete; no suspect identified
4facfb2d60f0b5b3b0a44f1ef98b2918530afae30dffcc328bac807e729ce565,2020-02,City of London Police,City of London Police,-0.074901,51.506255,On or near A100,E01004293,Tower Hamlets 027B,Investigation complete; no suspect identified
86a23e684666dd0038a58fb9dcdd94015bcfb4cf214bb6a9ad03334e013ee923,2020-02,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Investigation complete; no suspect identified
e3d30ccff151184b0c9571857cdc4b5c286180a6738a5d51abd5a915090d3320,2020-02,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Investigation complete; no suspect identified
3a0621f4e8c6638979a6d97454ab7e2509aeb5fc4649d0f3be107e367c4c276d,2020-02,City of London Police,City of London Police,-0.082458,51.517431,On or near LIVERPOOL STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
3b895559a4c72a2bfe35804ecda2deeac373627b2317282e9077096df5c55d69,2020-02,City of London Police,City of London Police,-0.074901,51.506255,On or near A100,E01004293,Tower Hamlets 027B,Unable to prosecute suspect
6debfa80f5065309e18038ede110e18a2b2ffbaf754ebda4417689286b3b6254,2020-02,City of London Police,City of London Police,,,No location,,,Action to be taken by another organisation
6fd142eee6febcbe5754548350cc635336999a7006dcf26534f78de56401e0d6,2020-02,City of London Police,City of London Police,-0.102812,51.517042,On or near Police Station,E01032740,City of London 001G,Investigation complete; no suspect identified
40f65e0e13f96f43c0e87f48db07cf1a84b0a72e227dfa628243c5367930624a,2020-02,City of London Police,City of London Police,-0.097053,51.518262,On or near ALDERSGATE STREET,E01000001,City of London 001A,Investigation complete; no suspect identified
feba0aa0037c2320c273186e65f21e9f29351c7b6b2a0aa371187f5c45f7ce73,2020-02,City of London Police,City of London Police,-0.111181,51.516476,On or near CURSITOR STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
cb9d9b37a9156a20cb3758b1aa24a29e085fb490cd1e3e41e9fdaffdb3f47377,2020-02,City of London Police,City of London Police,-0.100748,51.515031,On or near WARWICK LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
6577f4919bcaef2f4455ff1e75546cfb0033ecc2528bb8c51a6f4144309dcbb3,2020-02,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
82335a9715270099c86cdadbb8d1d187afa1d64dcb09325c898a3c09aad2979b,2020-02,City of London Police,City of London Police,-0.084618,51.512682,On or near GRACECHURCH STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
68cdd0b26fbc21f493ca870f3ceb931dc1adfd2e4607a391b6d15a48d5a3547b,2020-02,City of London Police,City of London Police,-0.110471,51.517265,On or near FURNIVAL STREET,E01032740,City of London 001G,Unable to prosecute suspect
fb191c0852403db54d18dac86e91e54ff80aaa3a32b12c599e24aea25731c060,2020-02,City of London Police,City of London Police,-0.095960,51.517534,On or near LONDON WALL,E01000001,City of London 001A,Investigation complete; no suspect identified
3f5f0eb32705b7d694bf6b11d7e3c534d41e1820beab8a0b950e3b36b0ce55f3,2020-02,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Investigation complete; no suspect identified
df474a91e310134b5290551a7936693ea83d9c35be05fec47dd3381ef07d0927,2020-02,City of London Police,City of London Police,-0.079195,51.513798,On or near CREECHURCH LANE,E01032739,City of London 001F,Unable to prosecute suspect
2cbea2510fa2a2d6fedd7ce9654b339abb835279d531b881f9199b1f9270459e,2020-02,City of London Police,City of London Police,-0.093465,51.514463,On or near RUSSIA ROW,E01032739,City of London 001F,Investigation complete; no suspect identified
561c319c2354987423d1359dd9587121f418f35a1c69f01317f7a008aa13f375,2020-02,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Investigation complete; no suspect identified
8266c1bb3666062b1640f7f599791c15b359969b92b11671a83ce4ad27dbb28a,2020-02,City of London Police,City of London Police,-0.093465,51.514463,On or near RUSSIA ROW,E01032739,City of London 001F,Investigation complete; no suspect identified
6640c234afea03f36261bf006f6c6792eb7ffda50a9e1c8db83c8853bfe50d58,2020-02,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Investigation complete; no suspect identified
3c5bc6f0cdb0963901a40021ebdb429de55a3fb07f0489c511936cd5331f0c10,2020-02,City of London Police,City of London Police,-0.089435,51.511223,On or near BUSH LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
3fb261f22b67d368e1adbd961cd23807df8eadb043ddb1984f7b36dfa86952f0,2020-02,City of London Police,City of London Police,-0.089435,51.511223,On or near BUSH LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
ee0e0683b5c56c12c7dde6d5f6f6995d16cc4a98d94e2967e09e58158ed37c8d,2020-02,City of London Police,City of London Police,-0.083296,51.517058,On or near OLD BROAD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
d58aa60f7f59f86b3b81278f513495e7965ac5b6ad952d9a2e5093e627249a70,2020-02,City of London Police,City of London Police,-0.092297,51.518949,On or near Park/Open Space,E01000002,City of London 001B,Unable to prosecute suspect
e6f2b102f9c77f4453eef2f12db56a5be683716ed52c10c238645903bfaad4ad,2020-02,City of London Police,City of London Police,-0.092719,51.512652,On or near QUEEN VICTORIA STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
3bc2d72bc2208aa1fc1a359b04571fb288d21169d5a40b6470a31b89409c8776,2020-02,City of London Police,City of London Police,-0.101055,51.513552,On or near CREED LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
cdc860836cb0c338dc5b12b0f729d6dc70fc3cc8ba2a5af8f2316c8966af3a4a,2020-02,City of London Police,City of London Police,-0.107793,51.515450,On or near EAST HARDING STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
151edec985777aadf2afdd7bf5a80bb96455de53545ffe1686fecc28f50972df,2020-02,City of London Police,City of London Police,-0.111132,51.512420,On or near MIDDLE TEMPLE LANE,E01032740,City of London 001G,Unable to prosecute suspect
25a770e9a0a4f649e12933dbe6d1c44b5f2cc768b55c2793b89c557501219232,2020-02,City of London Police,City of London Police,-0.088473,51.518374,On or near MOOR PLACE,E01032739,City of London 001F,Investigation complete; no suspect identified
84a8dc9ee9b6b9848d7f2ede7de8d5569279b3400865dd5ee79864855f3dc5b1,2020-02,City of London Police,City of London Police,-0.094628,51.514203,On or near CHEAPSIDE,E01032739,City of London 001F,Investigation complete; no suspect identified
66d87790ea0adec353845e4052e459f3880d1aed5291ab0603eddc90eea324d9,2020-02,City of London Police,City of London Police,-0.102930,51.518375,On or near WEST SMITHFIELD,E01032740,City of London 001G,Investigation complete; no suspect identified
23486816dcb3ec114898650aebaabab24fd564bbdbfa65ebaebe004675bd4e38,2020-02,City of London Police,City of London Police,-0.092625,51.513865,On or near CHEAPSIDE,E01032739,City of London 001F,Unable to prosecute suspect
eec5c559c5731434f4bba909789c3cb7d1c27acc5862bf00be046fca6ca367bd,2020-02,City of London Police,City of London Police,-0.092625,51.513865,On or near CHEAPSIDE,E01032739,City of London 001F,Unable to prosecute suspect
e5f2a807d6dc396743ef4df64432fde122f567e8df217c86000ed5e019e0354f,2020-02,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Formal action is not in the public interest
99ad7d2e11ac844be22b568cf3d65ae9df1f75eb597f5a8af13364b764033e66,2020-02,City of London Police,City of London Police,-0.094464,51.512959,On or near WATLING COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
ec78f858dc8509acd2dc9c7268427b9e6c2af882f54506af47be865a35e05077,2020-02,City of London Police,City of London Police,-0.104281,51.516032,On or near BEAR ALLEY,E01032740,City of London 001G,Investigation complete; no suspect identified
43102a4ee9a3ab0776148d6b8068284ac420c2dbf21255e0188eee6594be8fa2,2020-02,City of London Police,City of London Police,-0.088843,51.509532,On or near Parking Area,E01032739,City of London 001F,Investigation complete; no suspect identified
7807a135beffd9ef448afd437c022866c4d21d8c4f3813a323800d69324e543c,2020-02,City of London Police,City of London Police,-0.077601,51.518799,On or near STEWARD STREET,E01004307,Tower Hamlets 015B,Investigation complete; no suspect identified
10179158a38d49b4357ced88714e7cc1c3bbe3573f516f210ab24db84cdec28f,2020-02,City of London Police,City of London Police,-0.086175,51.510945,On or near GRACECHURCH STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
90a6e0de7437fee74473e2f185393f17ac2b9f52549ba9cb5455d0b377cf5359,2020-02,City of London Police,City of London Police,-0.083417,51.513148,On or near WHITTINGTON AVENUE,E01032739,City of London 001F,Investigation complete; no suspect identified
40c06e6d5776576fe3f407256a9367405dc15b3cd302d05d36cebdc6ba6769b4,2020-02,City of London Police,City of London Police,-0.080782,51.514804,On or near ST MARY AXE,E01032739,City of London 001F,Investigation complete; no suspect identified
c732f8dff530e9e4e42c80b43a63ee0882d27f312f40d1e6cc53f23dbf4cc89f,2020-02,City of London Police,City of London Police,-0.084618,51.512682,On or near GRACECHURCH STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
fb0a2c8da1a6a851413b3c924664543d90096b23c2841df4f442dcf4d53e82e8,2020-02,City of London Police,City of London Police,-0.090847,51.511237,On or near SCOTT'S YARD,E01032739,City of London 001F,Investigation complete; no suspect identified
271b57161ceec74b88ad7855447a42bbc0c99f069a868d369bafac6da41295ae,2020-02,City of London Police,City of London Police,-0.086175,51.510945,On or near GRACECHURCH STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
bb8178c48eb226b29f4c0c93814860fb90c8df2d2c8914d254313db7cc275a44,2020-02,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Investigation complete; no suspect identified
91ef7f6968ef79a9f0335254e47ee6d07eeed7f8f417382e2c2fb0dfdeed474f,2020-02,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Investigation complete; no suspect identified
e4c0a4ad432e8f9f5b408a899d5b62574f011f52032e9ea120d5368f90137eda,2020-02,City of London Police,City of London Police,-0.102741,51.513885,On or near PAGEANTMASTER COURT,E01032740,City of London 001G,Investigation complete; no suspect identified
a6fea6082a3fc54802e8c62f9d777fa7d16fd04b2152c155ecb205f13d12fa3a,2020-02,City of London Police,City of London Police,-0.080782,51.514804,On or near ST MARY AXE,E01032739,City of London 001F,Investigation complete; no suspect identified
e2b46b5694dd48f5d0a71db1886789852a2fa046d49b410577d1c9b1892e0d64,2020-02,City of London Police,City of London Police,-0.082913,51.513463,On or near LEADENHALL STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
c241aea51fe9afaae8d00c44f1351dba04d2a62607d505dbc32eea54b5bf55c6,2020-02,City of London Police,City of London Police,-0.098148,51.517938,On or near ALBION WAY,E01032740,City of London 001G,Investigation complete; no suspect identified
463ca4d07445b4e9d26707a5bb06652c9f5fe878e51f1526c1ae38b6a46244b3,2020-02,City of London Police,City of London Police,-0.097962,51.519635,On or near CLOTH STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
d17a8b3fc84f827e972e153e5a1c565ecf19fd243630b0bdc3055591a3d3c08d,2020-02,City of London Police,City of London Police,-0.096900,51.510868,On or near BROKEN WHARF,E01032739,City of London 001F,Unable to prosecute suspect
4abfd14ed0217ab2471989a4a279a8b99994953caf03cb99fbbc9e2cfbcd4846,2020-02,City of London Police,City of London Police,-0.087760,51.517149,On or near LONDON WALL,E01032739,City of London 001F,Investigation complete; no suspect identified
fb46f8201fe94e8b07f410ca4c2e141f9df1499fc4510bfe377e2fe1458bcf20,2020-02,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
6aaa39d754732d24ac6ef61bce835e2afb496591d968864a8da49ce5af340aeb,2020-02,City of London Police,City of London Police,-0.083086,51.511407,On or near ROOD LANE,E01032739,City of London 001F,Unable to prosecute suspect
24c842902b6c8643324513c7e639a9a32cf591931700cea5c09ec68739d087ba,2020-02,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
5f7990c62d7a51e3805135fec2165dc2c57208b9e39bd6181448be57c7fccb5d,2020-02,City of London Police,City of London Police,-0.097601,51.520699,On or near CARTHUSIAN STREET,E01000001,City of London 001A,Investigation complete; no suspect identified
8d043069e1f5e2624941b879826e54ff9652816bceda694edb10eac062c243fd,2020-02,City of London Police,City of London Police,-0.092321,51.513194,On or near PANCRAS LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
cd9286a91bf630b8a2a277bf4b2fb9f72ac4ff904c16c3d2b3b249980ba82fcf,2020-02,City of London Police,City of London Police,-0.085310,51.518511,On or near ELDON STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
7e55d7df1f7dd326dbf8004998d02bec2d326e808a50c62a10ba734d3512fd9d,2020-02,City of London Police,City of London Police,-0.092077,51.512147,On or near TOWER ROYAL,E01032739,City of London 001F,Investigation complete; no suspect identified
b48bbea6b50fdeb440c50a2381bf1db29ce2304772dee7d16ea403058dcd77e2,2020-02,City of London Police,City of London Police,-0.079448,51.511554,On or near FENCHURCH PLACE,E01032739,City of London 001F,Unable to prosecute suspect
a86b7b95079bc7f70860a89449e279912a02c7dfd4f3bc89d26280d1c5c59102,2020-02,City of London Police,City of London Police,-0.095015,51.513220,On or near WATLING STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
11627a4a68c8033a96e0b2d00dd9020136af8763aca99642e73b125c6f2906a5,2020-02,City of London Police,City of London Police,-0.101452,51.512650,On or near ST ANDREW'S HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
62d728ef8523979deeb329d43b0b0008c80c9825dba58b3fcae7c4e2fe46e8c0,2020-02,City of London Police,City of London Police,-0.086166,51.510828,On or near EASTCHEAP,E01032739,City of London 001F,Investigation complete; no suspect identified
e00e73e8ca90f6dd5132e5a43b82646d48056be361941797ccbc86669fe46da8,2020-02,City of London Police,City of London Police,-0.091151,51.514992,On or near GRESHAM STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
d83918bf8d3405cff27f5f28495cf78959729a237e6075642778e372b5d90890,2020-02,City of London Police,City of London Police,-0.097736,51.520206,On or near Conference/Exhibition Centre,E01000001,City of London 001A,Investigation complete; no suspect identified
150dcfa8fee187cb000aadbd34ee5016d6a869b7196170bd17cfb5b5745f88b7,2020-02,City of London Police,City of London Police,-0.084983,51.510494,On or near Supermarket,E01032739,City of London 001F,Unable to prosecute suspect
420bcbe24b810c195d67e71d6acaac443bcb1db7204ec7441a5c634849528249,2020-02,City of London Police,City of London Police,-0.077080,51.514069,On or near Pedestrian Subway,E01000005,City of London 001E,Investigation complete; no suspect identified
d04ecaef0a7a0824b83066805374a8afc922c123ee387b2158d1bfbfcb30a183,2020-02,City of London Police,City of London Police,-0.108965,51.516386,On or near PLOUGH PLACE,E01032740,City of London 001G,Investigation complete; no suspect identified
6bb1221767cc9a01e5ffc211d31efa82a72c80835b09a50d079f55a463e912a6,2020-02,City of London Police,City of London Police,-0.096643,51.512545,On or near DISTAFF LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
e9026713383ed3ef130373acd026bf9774883fb7cbe90ce0d64a11ef5061f822,2020-02,City of London Police,City of London Police,-0.078856,51.518433,On or near ARTILLERY LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
adaa6763074573d48ab84e8989c832ce2e7bbf150528a6980d2ac6836b7b0bb3,2020-02,City of London Police,City of London Police,-0.080322,51.510651,On or near MARK LANE,E01032739,City of London 001F,Unable to prosecute suspect
ca040151f0bbd3ebaed1e0d6992bd585879cf26cb7c2681c05734065eee3eb3c,2020-02,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Investigation complete; no suspect identified
3279225bc49a38b649f3e4fd7f78167e53260c6ecc2dab0550c14645ef3a91f4,2020-02,City of London Police,City of London Police,-0.096814,51.512952,On or near ST PAUL'S CHURCH YARD,E01032739,City of London 001F,Investigation complete; no suspect identified
aac8ed6dd22542de51378c2fb6eea0b6c409c82145e7cc3a6aaddf5b3659065c,2020-02,City of London Police,City of London Police,-0.102812,51.517042,On or near Police Station,E01032740,City of London 001G,Investigation complete; no suspect identified
de6d54b2bf1538de74911854c847faa01114208da215e675138f5ace0e15a317,2020-02,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Investigation complete; no suspect identified
c25d46aba6223e1f573acd792599c6643397b0749c15b16f583c387ee01288d9,2020-02,City of London Police,City of London Police,-0.106922,51.514204,On or near FLEET STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
878ddefffa8344cd7b2bbf74b8edfb40550fe9bfee26455cfb2172855e8370f3,2020-02,City of London Police,City of London Police,-0.089698,51.511812,On or near OXFORD COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
ccaf6245e68738bc145d1eb643636d6c0b8587710c2390817f6b1a55e5aae5ab,2020-02,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
fa624c3dc0cdca16a99a2e097ca05d1c5e35808cf789e5020a871dca43654f6d,2020-02,City of London Police,City of London Police,-0.089090,51.513258,On or near MANSION HOUSE PLACE,E01032739,City of London 001F,Investigation complete; no suspect identified
37c1f02f48dd41734d459207468491466fe04740bf260f41fc1610e10aa0d204,2020-02,City of London Police,City of London Police,-0.104909,51.517912,On or near Parking Area,E01032740,City of London 001G,Investigation complete; no suspect identified
5af47c7e0fb943ef99289b037ce5c95cda2c5482dd4ddbd9fcdae1701e370e2a,2020-02,City of London Police,City of London Police,-0.086728,51.510477,On or near KING WILLIAM STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
c60e4e2cb00e40a1d5fb014d8b933eb7f5637a90b80addaf03e6d8ab893792b9,2020-02,City of London Police,City of London Police,-0.078856,51.518433,On or near ARTILLERY LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
6728598ccec9314e24cd3ec41e11387487ad9d8c7dd0deb5d8ed6a4daf788138,2020-02,City of London Police,City of London Police,-0.092077,51.512147,On or near TOWER ROYAL,E01032739,City of London 001F,Investigation complete; no suspect identified
eae5aa6f7120e829530a7565c3d591d83b1bf92b6b89a0f00af607ac67ca6b20,2020-02,City of London Police,City of London Police,-0.094720,51.514420,On or near WOOD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
